accelerometer_X,accelerometer_Y,accelerometer_Z
0.80924,13.857639,-4.247314
2.806004,-14.978126000000001,-4.213794999999999
14.116213,13.201628,4.491523
39.188293,37.909794,-8.370128999999999
1.1156979999999999,-14.877569,2.2313959999999997
39.188293,33.55234,-6.081272
0.23942,14.824897,-7.493850999999999
7.6518690000000005,-29.89879,-1.565808
39.188293,26.829424,-1.647211
4.850653,27.049690000000002,0.651223
39.188293,32.374396999999995,-9.174581
-4.711789,-27.61951,7.043741000000001
5.971139,5.683835,1.9057849999999998
39.188293,26.642677000000003,1.5466540000000002
0.5841850000000001,-9.519346,-2.006341
25.718515,13.503298000000001,3.624822
1.8962080000000001,12.559982000000002,-3.7972040000000002
9.524135000000001,-15.734694000000001,1.355118
15.868769,9.327810000000001,-3.308787
12.368446,14.422671,-1.6280569999999999
-5.7939680000000005,-14.144943,-0.565032
6.646304,16.093823999999998,1.8531119999999999
17.204732999999997,-9.107543,-3.916914
-1.335964,-8.686164,1.120486
4.386178,11.314998,5.238514
5.0374,-10.668563,0.167594
33.001675,38.39821,-2.2505490000000004
25.847801,32.508472,-4.386177
5.090073,-7.311891999999999,-2.240973
-2.0781669999999997,10.702082,6.335058
