accelerometer_X,accelerometer_Y,accelerometer_Z
-1.37906,-6.153098,-1.225831
0.967258,-7.1490860000000005,1.632846
0.062249,-13.350069,-3.438074
-13.120225,-19.948488,-4.194641000000001
-4.031835,-6.545747,-2.102109
-2.978387,-9.385271000000001,-0.301669
-4.505887,-23.238123,0.18195899999999998
-6.4068830000000005,-12.411541999999999,3.3614589999999995
-9.054871,-23.616405,-17.022774
-2.2649150000000002,-12.11466,-0.9672569999999999
-18.598157999999998,-16.438589999999998,-20.738573000000002
-3.078943,-9.528922999999999,-2.523488
-1.393425,0.25857399999999997,4.10845
-0.7661439999999999,-7.757213,0.26815100000000003
2.25055,-6.952761,1.6280569999999999
-0.919373,-6.617572999999999,0.775721
-12.976573,-14.283807999999999,6.306328
-2.7772740000000002,-7.029375999999999,0.612916
-11.300632,-12.646173,-2.164358
1.594538,-9.289502,19.685126999999998
-0.742202,-13.953407,-0.8044520000000001
-17.51598,-14.374787,-16.965311
-4.386177,-9.212888000000001,-5.157109999999999
-1.8339580000000002,-1.249773,3.3997669999999998
-4.955997,-5.837064,-0.143652
1.599327,-11.042058,-1.383848
-2.60968,-18.066647,-7.034164
1.5466540000000002,-7.249642999999999,1.719037
-0.9816229999999999,-10.711658,2.245761
-13.953407,-16.64449,4.553772
